FIRST_NAME,LAST_NAME,CUSTOMER_ID,PRIVACY
Temple,Clary,11,false
Renda,Triplett,10,false
Long,Walter,9,true
Dwain,Mosley,8,false
Stanley,Paris,7,false
Selina,Boston,6,false
Yer,Connolly,5,false
Norma,Frantz,4,false
Amy,Patino,3,true
Hector,Birch,2,false
Gerald,Rupp,1,false
